img1,img2,y_pred,match_time,matches,ransac_time,inliers,result,match,TP,,,match time,ransac time,TP,TP+FN,TP+FP,,threshold,Recall,Precision
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/rocca_di_sassocorvaro/Rocca-ubaldinesca_di-Sassocorvaro.jpg,0,0.00049090385437,9053,0.275118589401245,18,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca.jpg,0,0.000499486923218,9053,0.523178815841675,17,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca2.jpg,1,0.000432968139648,9053,0.444611072540283,44,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro-centro-e-rocca.jpg,1,0.00045108795166,9053,0.502896785736084,37,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Lombardia_Mantova5_tango7174.jpg,1,0.000433444976807,9053,0.355769634246826,31,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Mantova_Concattedrale_Sant'Andrea_Apostolo_Innen_Chor_3.jpg,1,0.000473499298096,9053,0.300410032272339,36,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/4.jpg,0,0.000458717346191,9053,0.341858863830566,20,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/basilica-di-sant-andrea.jpg,1,0.000476837158203,9053,0.29201340675354,29,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/download.jpg,1,0.000453948974609,9053,0.409956693649292,36,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/duomomantova-b1f37fce.jpeg,0,0.000444889068604,9053,0.297298908233643,13,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-2.jpg,1,0.00044059753418,9053,0.297610998153686,25,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea (1).jpg,1,0.000470161437988,9053,0.18413782119751,23,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea.jpg,0,0.000514030456543,9053,0.124407052993774,9,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/s-andrea3.jpg,1,0.000491380691528,9053,0.254403352737427,25,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/sant-andrea-interno-4.jpg,1,0.000447511672974,9053,0.221396207809448,26,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/[1].jpeg,0,0.00048565864563,9053,0.271157026290894,17,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/[2].jpeg,1,0.000483512878418,9053,0.229963779449463,26,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/Em9cMqwKVqjD21gvUSbkbLcQ.jpeg,1,0.000460624694824,9053,0.250048875808716,27,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/Giovanni-Paolo-Pannini-Interior-of-the-Pantheon-Rome-1734.jpg,0,0.000462532043457,9053,0.338913202285767,16,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Rome-interior-3.jpg,0,0.000440359115601,9053,0.320566654205322,19,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Volta.jpg,0,0.000460863113403,9053,0.273033857345581,15,0,0,0,,,,,,,,,,,
_needle/ponte_di_verona/D00080TargetImage.jpg,_haystack/Volta_Pantheon/pantheon01.jpg,0,0.00045371055603,9053,0.268945932388306,17,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,"_haystack/chiesa_di_sebastiano_milano/1200px-Milano,_San_Sebastiano_02.jpg",1,0.000492334365845,2718,0.074383020401001,27,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/20180926_172919.jpg,0,0.000461101531982,2718,0.056156396865845,17,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-2.jpg,1,0.000451803207397,2718,0.058022737503052,40,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-4.jpg,1,0.000511884689331,2718,0.082030296325684,57,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/220px-IMG_6768_-_Milano_-_Civico_tempio_di_S._Sebastiano_-_Foto_Giovanni_Dall'Orto_-_8-Mar-2007.jpg,1,0.000431299209595,2718,0.144253969192505,107,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,"_haystack/chiesa_di_sebastiano_milano/220px-Milano,_San_Sebastiano_03.jpg",1,0.000441312789917,2718,0.109421730041504,52,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/32_tempio-civico-di-san-sebastiano.jpg,1,0.000452995300293,2718,0.081851243972778,48,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/Chiesa-di-San-Sebastiano-di-via-Torino-1906-795x1024.jpg,1,0.00046443939209,2718,0.083697080612183,33,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiesa_di_sebastiano_milano/san-sebastiano.jpg,1,0.000455379486084,2718,0.064097166061401,21,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/0.jpg,1,0.000450849533081,2718,0.117802143096924,56,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/2045-09-28-14-9426.jpg,1,0.000413417816162,2718,0.112888336181641,54,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/bta02101.jpg,1,0.000450372695923,2718,0.131099700927734,40,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/Chiesa-di-Santa-Maria-del-Gesu8.jpg,1,0.000461578369141,2718,0.155879735946655,36,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/chiostro-di-santa-maria-di-gesu_0.jpg,1,0.000452518463135,2718,0.084791660308838,62,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/chiostrosantamariadelgesu_modica_033.jpg,1,0.000462532043457,2718,0.085316181182861,21,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/cropped-chiostrosantamariadelgesu_modica_008.jpg,1,0.000462293624878,2718,0.068608999252319,23,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/il-chiostro.jpg,1,0.000426530838013,2718,0.136771440505981,67,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/images.jpg,1,0.000445127487183,2718,0.129427433013916,48,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/Santa_Maria_del_Gesù_a_Modica.jpg,1,0.000471115112305,2718,0.077726364135742,33,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_del_Gesu.jpg,1,0.000440359115601,2718,0.103862047195435,63,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_gesu.jpg,1,0.000445604324341,2718,0.089712381362915,33,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/chiostro_santa_Maria_del_Gesù/santa-maria-del-gesu-03.jpg,1,0.000451564788818,2718,0.105886936187744,50,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea_01.jpg,1,0.000485181808472,2718,0.098071336746216,43,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea_02.jpg,0,0.000459909439087,2718,0.072814464569092,16,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea-Portico.jpg,1,0.00049090385437,2718,0.065061569213867,29,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/Apamea12.jpg,1,0.000428199768066,2718,0.112635374069214,98,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/cardo_maximus.jpg,1,0.000444173812866,2718,0.134199380874634,81,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,"_haystack/colonna_aparmea_siria/Colonnade_at_Apamea,_Syria_(5446614462).jpg",0,0.000470161437988,2718,0.072262287139893,18,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/colonnade-apamea-6.jpg,1,0.000445604324341,2718,0.093329668045044,56,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/colonna_aparmea_siria/img_0666.jpg,1,0.000466585159302,2718,0.078569412231445,30,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/finestre_palazzo_farnese/1200px-Palazzo_Farnese_Fassade.jpg,1,0.000470161437988,2718,0.086627006530762,36,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/finestre_palazzo_farnese/df050a887d3ec58c7139143241274fbe.jpg,1,0.000527858734131,2718,0.09234356880188,59,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/finestre_palazzo_farnese/facciata-del-palazzo-farnese-91128167.jpg,1,0.000433921813965,2718,0.116100549697876,53,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/finestre_palazzo_farnese/Vasi73fd.jpg,1,0.000447273254395,2718,0.103756189346313,47,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/06E1D16E2BFB96644F645AB50D959058466F6789.jpg,1,0.000432968139648,2718,0.145909786224365,154,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/0AAD89BACFE6AA8FF50EC6E42D1AA5534B99685E.jpg,1,0.000442743301392,2718,0.115827083587646,88,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/0DED3CAB2CF04ACFB104A663D78BC12B3DC7802B.jpg,1,0.000400066375732,2718,0.121383666992188,53,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/0F1D2F7A7BF6856AF15A7C4E14227D7DAF2E0FA1.jpg,1,0.000450849533081,2718,0.181232213973999,90,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/18EF6748E3B6712409EDB8FD26FDD8ECBDAEFD94.jpg,1,0.000405788421631,2718,0.134245872497559,39,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/1C78C8BF716B89746A1F36F486CFFD308BFB40DD.jpg,1,0.000457525253296,2718,0.118107795715332,96,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/1D0BC6C50061317CD281010B0C4DF604A1E1DC63.jpg,1,0.000427961349487,2718,0.144428014755249,116,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/1DCDC7B9A77AF1CD5D922B1657A20A2E6F5D3884.jpg,1,0.000449657440186,2718,0.111650228500366,47,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/29BE6DF8BB02339529783B051CAE8AC462C53350.jpg,1,0.000402688980103,2718,0.126675367355347,43,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/2C70CFF53434D9ABEEDAED293D6D3297B1200F1A.jpg,1,0.000452518463135,2718,0.16833233833313,103,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/2F66EA36D3685312058C62F344836DE17C811F63.jpg,1,0.000418424606323,2718,0.124910354614258,61,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/3A1404853A3D04C073BBCE1E63DC75499855355E.jpg,1,0.00040602684021,2718,0.105775117874146,58,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/3EB020482CC58097D232E7D81A0F0F9A1F74DF3F.jpg,1,0.000471353530884,2718,0.157210111618042,100,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/3EB7ACC6C32EB91F3095E89B10AFCA80BD9A82C1.jpg,1,0.000411748886108,2718,0.186464309692383,143,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/43E9346F7E50F7BDC50B40C00D6D46CE37C53089.jpg,1,0.000447988510132,2718,0.149388074874878,38,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/49B23A228F2A9F21DF5B1C260007663952B0156A.jpg,1,0.000471353530884,2718,0.183450937271118,64,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/4B1F27BFC6278DC921BDF41BB4153E35917A2E1A.jpg,1,0.000486850738525,2718,0.098543167114258,77,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/4B388D71636175BF1AC7E06627AEAE55CF87F94E.jpg,1,0.000419855117798,2718,0.111185312271118,70,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/4C663E85BBBCADE94B626156B73968A7E253AD7E.jpg,1,0.000465631484985,2718,0.141943216323853,107,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/4C6840FCB91CFCD00E0AD0CC2F1163D0C1444DA7.jpg,1,0.000427722930908,2718,0.152919292449951,36,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/5AD1375E27679FD438A7C9458C4319555387A7F1.jpg,1,0.000438213348389,2718,0.156606197357178,51,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/5B915A4A034AD6673CAA30323A079FFB9F9C53AA.jpg,1,0.000412702560425,2718,0.118813037872314,53,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/5E19CCB453CF86E7D66F2995663727C4FEA4F6DE.jpg,1,0.00046181678772,2718,0.120873928070068,52,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/6A805FFA6B533FBC3DB8B5F950034B632DCCFB0B.jpg,1,0.000436544418335,2718,0.112340211868286,60,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/6D5433D78F86510DFC21C5244D86028C2961E506.jpg,1,0.000405550003052,2718,0.123703241348267,41,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/6E0A9E180F45B08D1A00D73B4A5D12CA5D507DA8.jpg,1,0.000410079956055,2718,0.0978684425354,34,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/6E38A0B834C94FD1930D5E6115F6522FAFB8FBD7.jpg,1,0.00040602684021,2718,0.118581056594849,74,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/6EAF7C36444A71D54EC40456A36FEA8EA7856EB6.jpg,1,0.000428199768066,2718,0.189727783203125,91,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/7B382B724B4267865758837895721A5DDAAE2E16.jpg,1,0.000425577163696,2718,0.13695240020752,58,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/7BB3653FAC3A2198B9DD64C12E6CB3DFE5C54F1F.jpg,1,0.000427722930908,2718,0.125813484191895,73,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/7D364FF8495ED9835C33DB825ACEA7EA75974AE4.jpg,1,0.000439882278442,2718,0.121057271957397,57,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/7F42AE7C6D0C15D1026CDFF7AC682F1A5CBB13F1.jpg,1,0.000433683395386,2718,0.219970226287842,110,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/7F50AA4FBDCF75F01B9ACF41B8393DEB11F24087.jpg,1,0.000418663024902,2718,0.102883338928223,44,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/9A187B7DBD5C85125FA02F7FC8F2C6A67BF92B0C.jpg,1,0.00042724609375,2718,0.196202039718628,75,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/9A990367286B3F40CB1E65900C92F6092113439C.jpg,1,0.000453472137451,2718,0.109072208404541,49,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/other/9C96D629F61301D1A3432552DF5D6024DB8460CC.jpg,1,0.000446081161499,2718,0.100933790206909,29,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/0e3aa67cbdba852bc6a4f6790e110d84.jpg,1,0.000404834747314,2718,0.10720682144165,66,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/16951476119_b0359cc13c_b.jpg,1,0.000444412231445,2718,0.092294454574585,43,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/220px-Palazzo_bartolini_Salimbeni.jpg,1,0.000427961349487,2718,0.117814779281616,50,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/3f74dcd8c86248f7c078bc4beb56235a.jpg,1,0.000455141067505,2718,0.106237649917603,69,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/A_180518traFlorence7.jpg,1,0.000468015670776,2718,0.088946104049683,37,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/aae92bec-0e06-4c00-92cd-eac6b54fd2f2_800x600.jpg,1,0.00047492980957,2718,0.124658584594727,82,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Firenze_-_Florence_-_Piazza_Santa_Trìnita_-_View_East_on_Palazzo_Bartolini_Salimbeni_1523_by_Baccio_d'Agnolo.jpg,1,0.000420331954956,2718,0.123494386672974,50,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/italy-toscana-tuscany-firenze-florence-piazza-santa-trinita-palazzo-bartolini-salimbeni-XBY2F2.jpg,1,0.000486135482788,2718,0.118115901947021,30,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/l-italia-toscana-firenze-piazza-santa-trinita-e-palazzo-bartolini-salimbeni-di-notte-je710j.jpg,1,0.000451564788818,2718,0.088540554046631,49,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo Bartolini Salimbeni1 DSC_4425.jpg,1,0.000432968139648,2718,0.132676124572754,75,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo_bartolini_salimbeni2.jpg,1,0.000438928604126,2718,0.092807769775391,69,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palazzo_Bartolini_Salimbeni_Firenze/palazzobartolinisalimbenifacciata.jpg,1,0.000458002090454,2718,0.111028432846069,85,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,"_haystack/palazzo_Bartolini_Salimbeni_Firenze/Torre_dei_gianfigliazzi,_veduta,_piazza_santa_trinita_e_colonna_della_giustizia.JPG",1,0.000404119491577,2718,0.111492156982422,60,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/af621b21-bf51-469b-8e5a-201afd3d2211-palmanova-aerial-photo---municipality-of-palmanova-2000.jpg,0,0.000460147857666,2718,0.050691604614258,17,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/ca3645ea-142b-4189-b9c2-29c408d82eb3-slide1.jpg,1,0.000497817993164,2718,0.101892232894897,41,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/palmanova-01.jpg,1,0.00044846534729,2718,0.107329607009888,35,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/Palmanova-1-@Ulderica-Da-Pozzo-POR-FESR-2007-2013-2.jpg,1,0.000439882278442,2718,0.162517070770264,44,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/palmanova-aerial-view-town-comune-northeastern-italy-example-star-fort-late-renaissance-built-up-venetian-146523412.jpg,1,0.000441551208496,2718,0.094691276550293,72,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/Palmanova-Italia.jpg,1,0.000466346740723,2718,0.083742141723633,22,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/palmanova/ua-palmanova.jpg,1,0.000485897064209,2718,0.075257062911987,21,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/1282.jpg,1,0.000465154647827,2718,0.124630928039551,62,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/2859632625_23d540128e_b.jpg,1,0.000616312026978,2718,0.105121850967407,31,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/48490591-ponte-di-pietra-brug-in-verona-in-een-zomerse-dag-italië-.jpg,1,0.000447034835815,2718,0.125176668167114,50,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/52721768-verona-italië-landschap-met-adige-rivier-en-de-ponte-di-pietra-.jpg,1,0.00045371055603,2718,0.075781583786011,61,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/images.jpg,1,0.000425338745117,2718,0.128838062286377,85,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/Ponte_Pietra di Verona.jpg,1,0.000497102737427,2718,0.187722206115723,76,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/Ponte_Pietra_a_Verona.jpg,1,0.000421524047852,2718,0.114371061325073,31,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/torre-di-ponte-pietra.jpg,1,0.000477075576782,2718,0.090368986129761,112,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/unnamed.jpg,1,0.000427961349487,2718,0.11278247833252,56,0,0,0,,,,,,,,,,,
_needle/ponte_levatoio_sirmione/D00035TargetImage.JPG,_haystack/ponte_di_verona/Verona_(119277577).jpeg,1,0.000459909439087,2718,0.081815242767334,42,0,0,0,,,,,,,,,,,
